1950,1409181691,4096,16.71659994,758526.6097,
1951,1409181691,4096,16.72202015,755690.5597,
1952,1409181691,4096,16.72747016,751558.2127,
1953,1409181691,4096,16.73277998,771400.8883,
1954,1409181691,4096,16.73818994,757122.6118,
1956,1409181691,4096,16.74360013,757089.2466,
1957,1409181691,4096,16.7490201,755723.8017,
1958,1409181691,4096,16.75447011,751558.2127,
1959,1409181691,4096,16.75978994,769948.8721,
1960,1409181691,4096,16.76524997,750179.8692,
1961,1409181691,4096,16.77059007,767026.9303,
1962,1409181691,4096,16.77605009,750179.8692,
1963,1409181691,4096,16.78139997,765625.4371,
1964,1409181691,4096,16.78681993,755723.8017,
1965,1409181691,4096,16.79223013,757089.2466,
1966,1409181691,4096,16.79759002,764195.0618,
1968,1409181691,4096,16.80299997,757122.6118,
1969,1409181691,4096,16.80839014,759902.2109,
1970,1409181691,4096,16.81381011,755723.8017,
1971,1409181691,4096,16.81929016,747438.2938,
1972,1409181691,4096,16.82457995,774321.4127,
1973,1409181691,4096,16.82999015,757089.2466,
1974,1409181691,4096,16.83541012,755723.8017,
1975,1409181691,4096,16.84080005,759935.8245,
1976,1409181691,4096,16.84621,757122.6118,
1977,1409181691,4096,16.85159016,761316.5463,
1978,1409181691,4096,16.85706997,747470.8138,
1979,1409181691,4096,16.86238003,771366.2529,
1981,1409181691,4096,16.86782002,752941.6305,
1982,1409181691,4096,16.87320995,759935.8245,
1983,1409181691,4096,16.87862015,757089.2466,
1984,1409181691,4096,16.88402009,758526.6097,
1985,1409181691,4096,16.88942003,758526.6097,
1986,1409181691,4096,16.89478993,762770.021,
1987,1409181691,4096,16.90024996,750179.8692,
1988,1409181691,4096,16.90560007,765591.3184,
1989,1409181691,4096,16.91096997,762770.021,
1990,1409181691,4096,16.91639996,754330.1508,
1991,1409181691,4096,16.92182016,755690.5597,
1993,1409181691,4096,16.92719007,762770.021,
1994,1409181691,4096,16.93263006,752941.6305,
1995,1409181691,4096,16.93799996,762770.021,
1996,1409181691,4096,16.94341016,757089.2466,
1997,1409181691,4096,16.94882011,757122.6118,
1998,1409181691,4096,16.95418,764195.0618,
1999,1409181691,4096,16.95958996,757122.6118,
2000,1409181691,4096,16.96500015,757089.2466,
2001,1409181691,4096,16.97044015,752941.6305,
2002,1409181691,4096,16.97581005,762770.021,
2003,1409181691,4096,16.98122001,757122.6118,
2005,1409181691,4096,16.98661995,758526.6097,
2006,1409181691,4096,16.99199009,762736.1563,
2007,1409181691,4096,16.9974401,751558.2127,
2008,1409181691,4096,17.00053,1325607.19,
2009,1409181691,4096,17.00077009,17060446.06,
2010,1409181691,4096,17.00373006,1383799.37,
2011,1409181691,4096,17.00871015,822475.545,
2012,1409181692,4096,17.01365995,827506.8245,
2013,1409181692,4096,17.01861,827466.9677,
2014,1409181692,4096,17.02357006,825796.4422,
2015,1409181692,4096,17.02848005,834217.2081,
2016,1409181692,4096,17.03347993,819220.313,
2017,1409181692,4096,17.03842998,827466.9677,
2018,1409181692,4096,17.04334998,832519.3441,
2019,1409181692,4096,17.04831004,825796.4422,
2020,1409181692,4096,17.05326009,827466.9677,
2021,1409181692,4096,17.05822015,825796.4422,
2023,1409181692,4096,17.06317997,825836.1382,
2024,1409181692,4096,17.06812,829144.2656,
2025,1409181692,4096,17.07307005,827466.9677,
2026,1409181692,4096,17.07800007,830828.3772,
2027,1409181692,4096,17.08296013,825796.4422,
2029,1409181692,4096,17.08790016,829144.2656,
2030,1409181692,4096,17.09287,824172.1844,
2031,1409181692,4096,17.09784007,824132.6482,
2032,1409181692,4096,17.10273004,837633.7974,
2033,1409181692,4096,17.10774016,817543.9794,
2035,1409181692,4096,17.11265016,834217.2081,
2036,1409181692,4096,17.11760998,825836.1382,
2037,1409181692,4096,17.12257004,825796.4422,
2038,1409181692,4096,17.12752008,827466.9677,
2039,1409181692,4096,17.13252997,817582.886,
2041,1409181692,4096,17.13742995,835922.0117,
2042,1409181692,4096,17.14234996,832519.3441,
2043,1409181692,4096,17.14736009,817543.9794,
2044,1409181692,4096,17.15227008,834217.2081,
2045,1409181692,4096,17.15725994,820864.3119,
